58,50,33,39,30,64,100,20,voting
34,36,47,100,62,25,45,20,voting
29,28,47,28,18,43,100,20,voting
74,44,55,66,49,64,100,21,voting
92,100,99,78,77,64,78,21,voting
4,7,8,8,12,34,100,21,voting
89,53,64,51,56,75,100,22,voting
85,63,80,62,79,100,79,22,voting
7,11,11,9,14,41,100,22,voting
81,49,78,63,44,84,100,23,voting
66,83,68,50,56,83,100,23,voting
9,6,11,10,10,43,100,23,voting
73,100,67,33,48,36,47,24,voting
72,82,58,72,91,100,80,24,voting
7,8,11,14,13,30,100,24,voting
55,67,46,34,77,98,100,25,voting
65,92,87,73,41,100,62,25,voting
11,9,17,12,10,44,100,25,voting
0,0,0,100,98,69,68,26,voting
42,42,89,58,52,100,40,26,voting
21,11,16,8,18,47,100,26,voting
62,35,68,68,67,45,100,27,voting
100,32,53,58,33,89,55,27,voting
9,12,16,10,10,35,100,27,voting
23,53,30,100,60,93,87,28,voting
59,69,75,69,46,100,88,28,voting
20,26,42,27,13,32,100,28,voting
68,34,52,43,100,82,32,29,voting
85,99,93,55,31,100,84,29,voting
6,10,6,5,13,45,100,29,voting
61,48,59,26,66,76,100,30,voting
68,100,80,85,41,53,38,30,voting
5,7,11,19,21,42,100,30,voting
41,21,56,50,82,71,100,31,voting
81,84,80,70,50,100,82,31,voting
19,19,34,42,14,37,100,31,voting
57,43,43,47,49,88,100,32,voting
86,100,87,94,61,66,68,32,voting
5,7,9,9,11,35,100,32,voting
47,100,84,71,50,75,90,33,voting
88,90,92,96,71,100,84,33,voting
29,37,48,49,18,43,100,33,voting
40,27,58,37,100,53,74,34,voting
84,48,34,31,40,77,100,34,voting
8,8,20,13,8,36,100,34,voting
74,54,69,67,59,85,100,35,voting
71,72,74,58,56,100,78,35,voting
11,12,16,16,22,50,100,35,voting
64,62,81,52,70,79,100,36,voting
62,85,87,43,31,68,100,36,voting
14,14,15,22,22,47,100,36,voting
45,43,78,56,66,69,100,37,voting
92,82,83,85,89,100,81,37,voting
15,13,21,15,19,30,100,37,voting
62,51,53,56,45,87,100,38,voting
74,84,100,72,65,65,63,38,voting
6,9,9,10,14,43,100,38,voting
61,81,64,55,100,77,91,39,voting
100,68,62,61,84,35,30,39,voting
5,5,7,5,13,40,100,39,voting
50,45,57,23,29,62,100,40,voting
50,100,76,52,54,62,77,40,voting
11,13,15,11,15,42,100,40,voting
49,100,55,0,79,51,100,41,voting
70,57,49,52,0,100,69,41,voting
11,6,13,12,8,31,100,41,voting
100,73,57,72,35,67,96,42,voting
76,79,73,70,26,99,100,42,voting
32,50,19,13,15,39,100,42,voting
23,17,20,18,23,94,100,43,voting
100,85,96,85,66,93,83,43,voting
20,28,40,14,11,32,100,43,voting
37,28,38,41,26,70,100,44,voting
59,100,91,56,45,61,89,44,voting
14,20,31,16,14,32,100,44,voting
21,0,0,29,0,30,100,45,voting
39,48,25,100,29,61,31,45,voting
12,6,9,8,10,38,100,45,voting
60,55,78,52,65,72,100,46,voting
61,84,100,89,69,58,78,46,voting
12,16,21,21,14,44,100,46,voting
71,63,86,100,92,89,91,47,voting
77,86,74,73,83,78,100,47,voting
10,12,14,15,16,36,100,47,voting
20,31,22,0,51,20,100,48,voting
39,72,100,99,22,52,58,48,voting
15,14,18,26,13,30,100,48,voting
16,60,41,55,45,77,100,49,voting
88,68,79,75,61,100,91,49,voting
16,19,25,17,13,33,100,49,voting
100,0,0,75,0,0,0,50,voting
44,47,100,63,58,46,94,50,voting
8,0,13,11,20,40,100,50,voting
