84,67,92,82,42,69,100,18,voting
15,13,13,9,11,31,100,18,voting
15,13,13,9,11,31,100,18,voting
60,89,100,74,78,86,87,19,voting
60,89,100,74,78,86,87,19,voting
77,77,52,46,40,82,100,19,voting
77,77,52,46,40,82,100,19,voting
11,14,16,11,16,48,100,19,voting
11,14,16,11,16,48,100,19,voting
37,64,38,39,74,100,99,20,voting
37,64,38,39,74,100,99,20,voting
44,80,100,82,70,80,86,20,voting
44,80,100,82,70,80,86,20,voting
40,45,24,15,17,36,100,20,voting
40,45,24,15,17,36,100,20,voting
26,30,21,20,37,94,100,21,voting
26,30,21,20,37,94,100,21,voting
77,61,53,73,52,71,100,21,voting
77,61,53,73,52,71,100,21,voting
28,27,35,17,16,37,100,21,voting
28,27,35,17,16,37,100,21,voting
43,84,52,53,32,83,100,22,voting
43,84,52,53,32,83,100,22,voting
66,64,61,53,49,70,100,22,voting
66,64,61,53,49,70,100,22,voting
8,7,10,10,12,33,100,22,voting
8,7,10,10,12,33,100,22,voting
56,63,48,38,36,79,100,23,voting
56,63,48,38,36,79,100,23,voting
84,67,53,33,48,100,82,23,voting
84,67,53,33,48,100,82,23,voting
14,18,20,21,21,51,100,23,voting
14,18,20,21,21,51,100,23,voting
26,49,56,39,33,62,100,24,voting
26,49,56,39,33,62,100,24,voting
46,44,36,22,20,32,100,24,voting
46,44,36,22,20,32,100,24,voting
12,16,10,15,14,28,100,24,voting
12,16,10,15,14,28,100,24,voting
35,40,36,39,38,71,100,25,voting
35,40,36,39,38,71,100,25,voting
74,71,62,60,29,75,100,25,voting
74,71,62,60,29,75,100,25,voting
13,14,14,15,16,42,100,25,voting
13,14,14,15,16,42,100,25,voting
53,44,35,68,38,47,100,26,voting
53,44,35,68,38,47,100,26,voting
77,100,47,42,42,54,71,26,voting
77,100,47,42,42,54,71,26,voting
11,12,22,14,12,31,100,26,voting
11,12,22,14,12,31,100,26,voting
23,48,56,35,38,79,100,27,voting
23,48,56,35,38,79,100,27,voting
74,72,69,48,63,89,100,27,voting
74,72,69,48,63,89,100,27,voting
11,14,12,11,14,39,100,27,voting
11,14,12,11,14,39,100,27,voting
39,49,43,88,99,89,100,28,voting
39,49,43,88,99,89,100,28,voting
85,74,71,71,55,54,100,28,voting
85,74,71,71,55,54,100,28,voting
34,39,47,32,18,29,100,28,voting
34,39,47,32,18,29,100,28,voting
48,31,56,19,26,83,100,29,voting
48,31,56,19,26,83,100,29,voting
78,76,21,42,46,41,100,29,voting
78,76,21,42,46,41,100,29,voting
12,9,14,9,11,42,100,29,voting
12,9,14,9,11,42,100,29,voting
47,66,52,41,40,78,100,30,voting
47,66,52,41,40,78,100,30,voting
70,78,72,62,56,66,100,30,voting
70,78,72,62,56,66,100,30,voting
11,10,11,14,15,33,100,30,voting
11,10,11,14,15,33,100,30,voting
39,32,37,58,71,100,66,31,voting
39,32,37,58,71,100,66,31,voting
98,84,86,60,40,85,100,31,voting
98,84,86,60,40,85,100,31,voting
31,31,39,57,25,37,100,31,voting
31,31,39,57,25,37,100,31,voting
39,59,44,39,36,74,100,32,voting
39,59,44,39,36,74,100,32,voting
71,75,64,51,43,72,100,32,voting
71,75,64,51,43,72,100,32,voting
10,10,13,11,14,33,100,32,voting
10,10,13,11,14,33,100,32,voting
35,100,67,63,49,74,81,33,voting
35,100,67,63,49,74,81,33,voting
82,100,77,87,57,82,78,33,voting
82,100,77,87,57,82,78,33,voting
40,42,60,66,25,44,100,33,voting
40,42,60,66,25,44,100,33,voting
28,15,31,54,16,27,100,34,voting
28,15,31,54,16,27,100,34,voting
64,58,54,15,47,100,77,34,voting
64,58,54,15,47,100,77,34,voting
11,13,24,16,15,46,100,34,voting
11,13,24,16,15,46,100,34,voting
68,94,69,70,48,100,100,35,voting
68,94,69,70,48,100,100,35,voting
69,69,77,53,62,79,100,35,voting
69,69,77,53,62,79,100,35,voting
15,13,16,19,22,46,100,35,voting
15,13,16,19,22,46,100,35,voting
16,31,40,25,32,40,100,36,voting
16,31,40,25,32,40,100,36,voting
59,56,60,30,37,64,100,36,voting
59,56,60,30,37,64,100,36,voting
24,36,40,39,28,37,100,36,voting
24,36,40,39,28,37,100,36,voting
63,40,72,53,62,73,100,37,voting
63,40,72,53,62,73,100,37,voting
89,100,87,73,77,66,79,37,voting
89,100,87,73,77,66,79,37,voting
17,14,17,19,21,47,100,37,voting
17,14,17,19,21,47,100,37,voting
35,48,40,39,39,62,100,38,voting
35,48,40,39,39,62,100,38,voting
95,82,75,66,59,81,100,38,voting
95,82,75,66,59,81,100,38,voting
11,8,10,11,14,31,100,38,voting
11,8,10,11,14,31,100,38,voting
28,51,31,82,25,60,100,39,voting
28,51,31,82,25,60,100,39,voting
62,100,74,67,37,36,62,39,voting
62,100,74,67,37,36,62,39,voting
14,10,12,11,21,37,100,39,voting
14,10,12,11,21,37,100,39,voting
59,77,62,48,43,82,100,40,voting
59,77,62,48,43,82,100,40,voting
76,73,82,46,52,58,100,40,voting
76,73,82,46,52,58,100,40,voting
18,18,25,19,17,45,100,40,voting
18,18,25,19,17,45,100,40,voting
19,45,59,26,0,37,100,41,voting
19,45,59,26,0,37,100,41,voting
61,61,100,59,78,60,79,41,voting
61,61,100,59,78,60,79,41,voting
15,15,12,11,16,45,100,41,voting
15,15,12,11,16,45,100,41,voting
79,100,73,57,33,78,90,42,voting
79,100,73,57,33,78,90,42,voting
90,93,100,87,44,86,87,42,voting
90,93,100,87,44,86,87,42,voting
38,51,21,14,13,37,100,42,voting
38,51,21,14,13,37,100,42,voting
14,26,18,18,24,100,89,43,voting
14,26,18,18,24,100,89,43,voting
100,87,88,83,57,68,71,43,voting
100,87,88,83,57,68,71,43,voting
37,36,54,22,18,36,100,43,voting
37,36,54,22,18,36,100,43,voting
43,60,29,13,38,89,100,44,voting
43,60,29,13,38,89,100,44,voting
50,57,40,28,35,52,100,44,voting
50,57,40,28,35,52,100,44,voting
15,16,22,14,11,33,100,44,voting
15,16,22,14,11,33,100,44,voting
0,38,0,60,34,100,38,45,voting
0,38,0,60,34,100,38,45,voting
100,67,53,48,76,51,68,45,voting
100,67,53,48,76,51,68,45,voting
16,15,16,17,20,38,100,45,voting
16,15,16,17,20,38,100,45,voting
35,65,58,59,40,62,100,46,voting
35,65,58,59,40,62,100,46,voting
69,73,69,59,46,60,100,46,voting
69,73,69,59,46,60,100,46,voting
17,17,20,21,16,37,100,46,voting
17,17,20,21,16,37,100,46,voting
40,55,63,66,53,63,100,47,voting
40,55,63,66,53,63,100,47,voting
100,97,63,42,50,64,71,47,voting
100,97,63,42,50,64,71,47,voting
18,13,19,17,22,41,100,47,voting
18,13,19,17,22,41,100,47,voting
33,39,44,38,31,59,100,48,voting
33,39,44,38,31,59,100,48,voting
100,70,58,54,24,85,84,48,voting
100,70,58,54,24,85,84,48,voting
18,19,26,30,19,40,100,48,voting
18,19,26,30,19,40,100,48,voting
29,74,32,45,23,69,100,49,voting
29,74,32,45,23,69,100,49,voting
62,83,68,41,39,74,100,49,voting
62,83,68,41,39,74,100,49,voting
19,17,22,14,13,34,100,49,voting
19,17,22,14,13,34,100,49,voting
92,69,73,61,53,88,100,50,voting
92,69,73,61,53,88,100,50,voting
61,65,0,39,56,0,100,50,voting
61,65,0,39,56,0,100,50,voting
5,15,11,10,18,41,100,50,voting
5,15,11,10,18,41,100,50,voting
