97,0,0,0,0,100,0,26,voting
23,0,0,0,0,32,100,26,voting
23,0,0,0,0,32,100,26,voting
0,100,0,0,0,96,0,27,voting
0,100,0,0,0,96,0,27,voting
100,71,54,86,0,48,94,27,voting
100,71,54,86,0,48,94,27,voting
33,0,16,0,26,46,100,27,voting
33,0,16,0,26,46,100,27,voting
0,100,96,0,0,0,92,28,voting
0,100,96,0,0,0,92,28,voting
69,0,40,100,0,36,33,28,voting
69,0,40,100,0,36,33,28,voting
0,48,47,0,0,37,100,28,voting
0,48,47,0,0,37,100,28,voting
0,0,0,0,100,0,66,29,voting
0,0,0,0,100,0,66,29,voting
0,0,0,100,0,0,72,29,voting
0,0,0,100,0,0,72,29,voting
0,0,28,13,13,27,100,29,voting
0,0,28,13,13,27,100,29,voting
0,100,53,50,47,97,49,30,voting
0,100,53,50,47,97,49,30,voting
0,33,0,0,69,48,100,30,voting
0,33,0,0,69,48,100,30,voting
5,16,10,15,21,48,100,30,voting
5,16,10,15,21,48,100,30,voting
49,0,56,0,81,0,100,31,voting
49,0,56,0,81,0,100,31,voting
47,46,70,79,79,100,45,31,voting
47,46,70,79,79,100,45,31,voting
16,18,23,38,0,32,100,31,voting
16,18,23,38,0,32,100,31,voting
66,100,34,53,49,74,95,32,voting
66,100,34,53,49,74,95,32,voting
74,79,58,32,87,100,100,32,voting
74,79,58,32,87,100,100,32,voting
5,7,16,2,8,40,100,32,voting
5,7,16,2,8,40,100,32,voting
72,100,54,0,0,0,95,33,voting
72,100,54,0,0,0,95,33,voting
94,79,66,98,100,77,92,33,voting
94,79,66,98,100,77,92,33,voting
6,15,13,11,11,31,100,33,voting
6,15,13,11,11,31,100,33,voting
0,0,0,0,0,0,0,34,voting
0,0,0,0,0,0,0,34,voting
0,0,0,0,0,100,100,34,voting
0,0,0,0,0,100,100,34,voting
0,51,0,53,0,53,100,34,voting
0,51,0,53,0,53,100,34,voting
62,61,34,37,100,54,47,35,voting
62,61,34,37,100,54,47,35,voting
100,34,71,28,58,95,33,35,voting
100,34,71,28,58,95,33,35,voting
8,9,10,15,8,40,100,35,voting
8,9,10,15,8,40,100,35,voting
0,100,0,0,0,87,0,36,voting
0,100,0,0,0,87,0,36,voting
0,100,77,80,0,0,0,36,voting
0,100,77,80,0,0,0,36,voting
0,14,22,23,0,61,100,36,voting
0,14,22,23,0,61,100,36,voting
64,65,0,100,97,62,0,37,voting
64,65,0,100,97,62,0,37,voting
33,100,36,0,51,99,32,37,voting
33,100,36,0,51,99,32,37,voting
22,14,27,37,19,41,100,37,voting
22,14,27,37,19,41,100,37,voting
65,100,35,56,51,63,97,38,voting
65,100,35,56,51,63,97,38,voting
54,33,94,100,0,55,88,38,voting
54,33,94,100,0,55,88,38,voting
8,7,18,14,12,49,100,38,voting
8,7,18,14,12,49,100,38,voting
67,0,0,100,0,0,0,39,voting
67,0,0,100,0,0,0,39,voting
0,68,0,0,100,0,0,39,voting
0,68,0,0,100,0,0,39,voting
12,0,0,18,0,30,100,39,voting
12,0,0,18,0,30,100,39,voting
0,0,80,0,0,100,0,40,voting
0,0,80,0,0,100,0,40,voting
65,0,65,0,100,0,66,40,voting
65,0,65,0,100,0,66,40,voting
10,14,10,15,16,28,100,40,voting
10,14,10,15,16,28,100,40,voting
100,0,0,0,0,93,86,41,voting
100,0,0,0,0,93,86,41,voting
0,54,61,83,91,100,0,41,voting
0,54,61,83,91,100,0,41,voting
26,24,0,0,36,63,100,41,voting
26,24,0,0,36,63,100,41,voting
79,68,74,91,0,77,100,42,voting
79,68,74,91,0,77,100,42,voting
76,50,81,29,31,100,76,42,voting
76,50,81,29,31,100,76,42,voting
28,38,19,12,15,44,100,42,voting
28,38,19,12,15,44,100,42,voting
29,40,18,27,22,95,100,43,voting
29,40,18,27,22,95,100,43,voting
64,73,52,41,76,96,100,43,voting
64,73,52,41,76,96,100,43,voting
14,14,29,8,8,26,100,43,voting
14,14,29,8,8,26,100,43,voting
0,33,0,0,58,33,100,44,voting
0,33,0,0,58,33,100,44,voting
92,73,52,0,91,100,48,44,voting
92,73,52,0,91,100,48,44,voting
35,10,32,24,35,49,100,44,voting
35,10,32,24,35,49,100,44,voting
0,0,0,0,0,0,0,45,voting
0,0,0,0,0,0,0,45,voting
49,0,0,0,70,49,100,45,voting
49,0,0,0,70,49,100,45,voting
65,0,0,0,40,58,100,45,voting
65,0,0,0,40,58,100,45,voting
21,63,22,37,35,30,100,46,voting
21,63,22,37,35,30,100,46,voting
55,100,47,38,0,76,98,46,voting
55,100,47,38,0,76,98,46,voting
9,14,8,6,10,33,100,46,voting
9,14,8,6,10,33,100,46,voting
97,100,86,48,75,82,96,47,voting
97,100,86,48,75,82,96,47,voting
34,51,72,100,75,70,50,47,voting
34,51,72,100,75,70,50,47,voting
15,5,19,16,10,20,100,47,voting
15,5,19,16,10,20,100,47,voting
0,100,0,0,0,0,0,48,voting
0,100,0,0,0,0,0,48,voting
0,0,0,0,0,0,0,48,voting
0,0,0,0,0,0,0,48,voting
0,0,54,100,0,48,56,48,voting
0,0,54,100,0,48,56,48,voting
30,63,51,52,100,31,31,49,voting
30,63,51,52,100,31,31,49,voting
48,46,55,85,56,100,85,49,voting
48,46,55,85,56,100,85,49,voting
7,4,6,4,7,35,100,49,voting
7,4,6,4,7,35,100,49,voting
0,0,0,0,0,0,0,50,voting
0,0,0,0,0,0,0,50,voting
0,0,0,0,0,0,100,50,voting
0,0,0,0,0,0,100,50,voting
0,0,0,0,0,82,100,50,voting
0,0,0,0,0,82,100,50,voting
