52,52,59,100,93,52,100,0,vote
52,52,59,100,93,52,100,0,vote
28,100,31,0,52,68,54,0,vote
28,100,31,0,52,68,54,0,vote
4,21,12,8,8,42,100,0,vote
4,21,12,8,8,42,100,0,vote
0,0,0,0,0,0,0,1,vote
0,0,0,0,0,0,0,1,vote
0,99,100,0,0,0,97,1,vote
0,99,100,0,0,0,97,1,vote
29,0,0,0,0,31,100,1,vote
29,0,0,0,0,31,100,1,vote
93,89,79,43,45,59,100,2,vote
93,89,79,43,45,59,100,2,vote
55,47,34,37,75,40,100,2,vote
55,47,34,37,75,40,100,2,vote
5,9,5,10,7,23,100,2,vote
5,9,5,10,7,23,100,2,vote
55,83,59,92,0,53,100,3,vote
55,83,59,92,0,53,100,3,vote
100,52,0,88,0,0,96,3,vote
100,52,0,88,0,0,96,3,vote
10,21,24,0,38,37,100,3,vote
10,21,24,0,38,37,100,3,vote
59,57,50,46,48,100,71,4,vote
59,57,50,46,48,100,71,4,vote
63,58,73,51,60,100,90,4,vote
63,58,73,51,60,100,90,4,vote
7,8,9,6,7,23,100,4,vote
7,8,9,6,7,23,100,4,vote
54,53,58,82,60,38,100,5,vote
54,53,58,82,60,38,100,5,vote
36,37,19,54,100,45,70,5,vote
36,37,19,54,100,45,70,5,vote
10,15,6,6,14,26,100,5,vote
10,15,6,6,14,26,100,5,vote
73,53,85,100,50,53,46,6,vote
73,53,85,100,50,53,46,6,vote
35,34,37,0,32,34,100,6,vote
35,34,37,0,32,34,100,6,vote
23,13,12,8,8,61,100,6,vote
23,13,12,8,8,61,100,6,vote
0,0,0,0,100,0,0,7,vote
0,0,0,0,100,0,0,7,vote
0,0,0,0,0,0,0,7,vote
0,0,0,0,0,0,0,7,vote
0,0,76,0,61,89,100,7,vote
0,0,76,0,61,89,100,7,vote
57,78,77,43,41,61,100,8,vote
57,78,77,43,41,61,100,8,vote
41,37,62,43,82,79,100,8,vote
41,37,62,43,82,79,100,8,vote
8,11,8,11,9,26,100,8,vote
8,11,8,11,9,26,100,8,vote
43,37,51,46,31,100,46,9,vote
43,37,51,46,31,100,46,9,vote
48,54,100,100,42,58,91,9,vote
48,54,100,100,42,58,91,9,vote
14,11,7,10,10,40,100,9,vote
14,11,7,10,10,40,100,9,vote
36,30,64,37,64,100,70,10,vote
36,30,64,37,64,100,70,10,vote
59,35,74,41,40,100,77,10,vote
59,35,74,41,40,100,77,10,vote
11,10,6,4,6,27,100,10,vote
11,10,6,4,6,27,100,10,vote
84,0,0,0,0,81,100,11,vote
84,0,0,0,0,81,100,11,vote
44,45,61,0,0,47,100,11,vote
44,45,61,0,0,47,100,11,vote
20,20,43,100,41,58,97,11,vote
20,20,43,100,41,58,97,11,vote
100,0,51,80,0,0,43,12,vote
100,0,51,80,0,0,43,12,vote
97,0,100,0,0,87,86,12,vote
97,0,100,0,0,87,86,12,vote
10,9,20,0,20,22,100,12,vote
10,9,20,0,20,22,100,12,vote
80,97,67,59,44,100,60,13,vote
80,97,67,59,44,100,60,13,vote
40,68,22,57,40,100,83,13,vote
40,68,22,57,40,100,83,13,vote
7,8,7,11,10,29,100,13,vote
7,8,7,11,10,29,100,13,vote
27,27,46,54,100,27,45,14,vote
27,27,46,54,100,27,45,14,vote
100,57,75,0,86,86,51,14,vote
100,57,75,0,86,86,51,14,vote
14,12,11,11,15,35,100,14,vote
14,12,11,11,15,35,100,14,vote
65,44,0,0,100,43,42,15,vote
65,44,0,0,100,43,42,15,vote
0,99,80,0,100,71,0,15,vote
0,99,80,0,100,71,0,15,vote
12,7,19,16,16,56,100,15,vote
12,7,19,16,16,56,100,15,vote
0,51,36,53,100,97,64,16,vote
0,51,36,53,100,97,64,16,vote
0,34,35,100,0,81,64,16,vote
0,34,35,100,0,81,64,16,vote
5,9,13,0,7,23,100,16,vote
5,9,13,0,7,23,100,16,vote
