71,59,36,62,38,100,69,0,voting
71,59,36,62,38,100,69,0,voting
78,35,85,100,32,78,58,0,voting
78,35,85,100,32,78,58,0,voting
14,24,22,14,24,45,100,0,voting
14,24,22,14,24,45,100,0,voting
53,0,0,0,0,0,100,1,voting
53,0,0,0,0,0,100,1,voting
32,44,100,44,81,32,59,1,voting
32,44,100,44,81,32,59,1,voting
24,13,48,40,0,68,100,1,voting
24,13,48,40,0,68,100,1,voting
23,53,41,46,73,77,100,2,voting
23,53,41,46,73,77,100,2,voting
69,53,62,19,36,68,100,2,voting
69,53,62,19,36,68,100,2,voting
15,16,21,12,6,39,100,2,voting
15,16,21,12,6,39,100,2,voting
45,24,50,80,39,70,100,3,voting
45,24,50,80,39,70,100,3,voting
79,64,66,35,33,39,100,3,voting
79,64,66,35,33,39,100,3,voting
34,26,36,32,23,33,100,3,voting
34,26,36,32,23,33,100,3,voting
38,48,50,56,30,87,100,4,voting
38,48,50,56,30,87,100,4,voting
55,72,55,49,51,98,100,4,voting
55,72,55,49,51,98,100,4,voting
14,16,16,14,16,37,100,4,voting
14,16,16,14,16,37,100,4,voting
33,29,29,11,21,100,69,5,voting
33,29,29,11,21,100,69,5,voting
52,53,59,53,42,84,100,5,voting
52,53,59,53,42,84,100,5,voting
27,27,34,16,19,43,100,5,voting
27,27,34,16,19,43,100,5,voting
91,68,22,65,29,99,100,6,voting
91,68,22,65,29,99,100,6,voting
77,67,52,78,39,94,100,6,voting
77,67,52,78,39,94,100,6,voting
12,12,9,11,10,40,100,6,voting
12,12,9,11,10,40,100,6,voting
0,0,0,0,0,0,100,7,voting
0,0,0,0,0,0,100,7,voting
50,0,60,0,0,100,59,7,voting
50,0,60,0,0,100,59,7,voting
17,23,37,37,34,42,100,7,voting
17,23,37,37,34,42,100,7,voting
54,56,44,42,26,100,82,8,voting
54,56,44,42,26,100,82,8,voting
51,40,64,40,27,61,100,8,voting
51,40,64,40,27,61,100,8,voting
35,33,28,22,12,56,100,8,voting
35,33,28,22,12,56,100,8,voting
19,38,37,21,22,100,81,9,voting
19,38,37,21,22,100,81,9,voting
62,77,59,54,52,83,100,9,voting
62,77,59,54,52,83,100,9,voting
33,32,36,46,39,44,100,9,voting
33,32,36,46,39,44,100,9,voting
52,50,67,33,34,94,100,10,voting
52,50,67,33,34,94,100,10,voting
53,50,47,27,24,100,85,10,voting
53,50,47,27,24,100,85,10,voting
52,48,56,19,21,48,100,10,voting
52,48,56,19,21,48,100,10,voting
35,67,52,88,0,70,100,11,voting
35,67,52,88,0,70,100,11,voting
89,55,54,69,47,100,93,11,voting
89,55,54,69,47,100,93,11,voting
12,22,39,40,10,25,100,11,voting
12,22,39,40,10,25,100,11,voting
42,64,0,0,0,100,60,12,voting
42,64,0,0,0,100,60,12,voting
60,30,34,66,100,80,67,12,voting
60,30,34,66,100,80,67,12,voting
20,13,14,21,19,48,100,12,voting
20,13,14,21,19,48,100,12,voting
95,58,56,38,27,93,100,13,voting
95,58,56,38,27,93,100,13,voting
56,55,52,50,41,81,100,13,voting
56,55,52,50,41,81,100,13,voting
28,42,22,16,17,50,100,13,voting
28,42,22,16,17,50,100,13,voting
30,39,47,51,42,100,72,14,voting
30,39,47,51,42,100,72,14,voting
44,40,94,77,26,71,100,14,voting
44,40,94,77,26,71,100,14,voting
21,30,26,35,34,87,100,14,voting
21,30,26,35,34,87,100,14,voting
40,39,36,77,100,57,49,15,voting
40,39,36,77,100,57,49,15,voting
40,43,41,72,40,100,61,15,voting
40,43,41,72,40,100,61,15,voting
19,25,18,21,12,41,100,15,voting
19,25,18,21,12,41,100,15,voting
50,76,56,100,0,59,77,16,voting
50,76,56,100,0,59,77,16,voting
49,68,79,78,51,100,94,16,voting
49,68,79,78,51,100,94,16,voting
14,13,18,27,11,51,100,16,voting
14,13,18,27,11,51,100,16,voting
78,30,67,50,100,61,73,17,voting
78,30,67,50,100,61,73,17,voting
87,89,80,100,0,42,95,17,voting
87,89,80,100,0,42,95,17,voting
15,22,17,12,19,49,100,17,voting
15,22,17,12,19,49,100,17,voting
34,51,27,54,39,34,100,18,voting
34,51,27,54,39,34,100,18,voting
82,75,79,28,63,55,100,18,voting
82,75,79,28,63,55,100,18,voting
16,13,13,16,19,36,100,18,voting
16,13,13,16,19,36,100,18,voting
52,100,60,0,72,52,50,19,voting
52,100,60,0,72,52,50,19,voting
51,100,35,49,64,48,49,19,voting
51,100,35,49,64,48,49,19,voting
11,9,17,11,11,36,100,19,voting
11,9,17,11,11,36,100,19,voting
60,62,45,37,23,87,100,20,voting
60,62,45,37,23,87,100,20,voting
100,49,47,35,30,72,88,20,voting
100,49,47,35,30,72,88,20,voting
19,22,24,14,22,62,100,20,voting
19,22,24,14,22,62,100,20,voting
90,70,42,34,51,100,79,21,voting
90,70,42,34,51,100,79,21,voting
52,51,66,41,53,100,88,21,voting
52,51,66,41,53,100,88,21,voting
9,10,14,12,14,45,100,21,voting
9,10,14,12,14,45,100,21,voting
56,17,51,38,27,56,100,22,voting
56,17,51,38,27,56,100,22,voting
100,34,41,94,53,52,93,22,voting
100,34,41,94,53,52,93,22,voting
15,16,14,13,19,41,100,22,voting
15,16,14,13,19,41,100,22,voting
23,30,44,54,53,28,100,23,voting
23,30,44,54,53,28,100,23,voting
63,61,40,56,42,67,100,23,voting
63,61,40,56,42,67,100,23,voting
11,15,13,13,14,54,100,23,voting
11,15,13,13,14,54,100,23,voting
42,0,30,41,21,100,48,24,voting
42,0,30,41,21,100,48,24,voting
76,27,25,100,34,58,31,24,voting
76,27,25,100,34,58,31,24,voting
28,19,35,11,12,40,100,24,voting
28,19,35,11,12,40,100,24,voting
78,65,76,27,71,59,100,25,voting
78,65,76,27,71,59,100,25,voting
70,64,45,60,33,72,100,25,voting
70,64,45,60,33,72,100,25,voting
22,21,25,11,14,49,100,25,voting
22,21,25,11,14,49,100,25,voting
46,100,56,79,74,46,47,26,voting
46,100,56,79,74,46,47,26,voting
0,94,100,0,0,98,89,26,voting
0,94,100,0,0,98,89,26,voting
20,15,29,29,16,40,100,26,voting
20,15,29,29,16,40,100,26,voting
63,100,64,0,71,53,38,27,voting
63,100,64,0,71,53,38,27,voting
58,48,44,100,0,39,36,27,voting
58,48,44,100,0,39,36,27,voting
12,10,14,19,16,37,100,27,voting
12,10,14,19,16,37,100,27,voting
42,64,52,81,59,100,54,28,voting
42,64,52,81,59,100,54,28,voting
95,72,33,56,23,82,100,28,voting
95,72,33,56,23,82,100,28,voting
39,54,86,28,20,34,100,28,voting
39,54,86,28,20,34,100,28,voting
39,58,40,61,84,100,77,29,voting
39,58,40,61,84,100,77,29,voting
36,73,42,53,78,100,76,29,voting
36,73,42,53,78,100,76,29,voting
8,5,11,12,14,56,100,29,voting
8,5,11,12,14,56,100,29,voting
34,67,42,37,23,92,100,30,voting
34,67,42,37,23,92,100,30,voting
77,67,61,52,53,100,91,30,voting
77,67,61,52,53,100,91,30,voting
21,22,11,21,24,42,100,30,voting
21,22,11,21,24,42,100,30,voting
52,43,100,52,53,79,97,31,voting
52,43,100,52,53,79,97,31,voting
56,67,81,64,42,100,92,31,voting
56,67,81,64,42,100,92,31,voting
46,54,30,41,53,79,100,31,voting
46,54,30,41,53,79,100,31,voting
43,51,50,55,34,100,96,32,voting
43,51,50,55,34,100,96,32,voting
68,64,61,38,40,82,100,32,voting
68,64,61,38,40,82,100,32,voting
14,13,14,12,14,41,100,32,voting
14,13,14,12,14,41,100,32,voting
41,94,91,60,51,98,100,33,voting
41,94,91,60,51,98,100,33,voting
77,85,76,71,58,100,89,33,voting
77,85,76,71,58,100,89,33,voting
51,52,62,63,33,55,100,33,voting
51,52,62,63,33,55,100,33,voting
71,100,74,0,0,68,72,34,voting
71,100,74,0,0,68,72,34,voting
100,44,50,79,0,41,73,34,voting
100,44,50,79,0,41,73,34,voting
16,21,8,17,0,56,100,34,voting
16,21,8,17,0,56,100,34,voting
72,73,70,35,79,76,100,35,voting
72,73,70,35,79,76,100,35,voting
39,55,56,41,36,72,100,35,voting
39,55,56,41,36,72,100,35,voting
22,19,21,17,19,63,100,35,voting
22,19,21,17,19,63,100,35,voting
25,28,92,90,42,100,62,36,voting
25,28,92,90,42,100,62,36,voting
100,44,82,38,48,58,65,36,voting
100,44,82,38,48,58,65,36,voting
25,20,37,29,46,63,100,36,voting
25,20,37,29,46,63,100,36,voting
100,51,95,45,75,89,68,37,voting
100,51,95,45,75,89,68,37,voting
97,53,46,100,68,87,65,37,voting
97,53,46,100,68,87,65,37,voting
10,14,18,21,14,44,100,37,voting
10,14,18,21,14,44,100,37,voting
69,35,44,24,28,100,90,38,voting
69,35,44,24,28,100,90,38,voting
68,59,37,47,75,63,100,38,voting
68,59,37,47,75,63,100,38,voting
12,15,11,10,18,50,100,38,voting
12,15,11,10,18,50,100,38,voting
67,68,73,0,0,68,100,39,voting
67,68,73,0,0,68,100,39,voting
100,36,39,0,94,33,30,39,voting
100,36,39,0,94,33,30,39,voting
11,13,20,9,7,72,100,39,voting
11,13,20,9,7,72,100,39,voting
50,50,43,32,65,68,100,40,voting
50,50,43,32,65,68,100,40,voting
100,58,48,84,41,70,78,40,voting
100,58,48,84,41,70,78,40,voting
19,19,20,18,4,63,100,40,voting
19,19,20,18,4,63,100,40,voting
0,53,54,86,84,0,100,41,voting
0,53,54,86,84,0,100,41,voting
0,95,51,73,100,95,44,41,voting
0,95,51,73,100,95,44,41,voting
13,10,11,36,15,58,100,41,voting
13,10,11,36,15,58,100,41,voting
100,80,62,44,31,74,84,42,voting
100,80,62,44,31,74,84,42,voting
83,61,82,64,25,100,93,42,voting
83,61,82,64,25,100,93,42,voting
45,32,22,9,17,39,100,42,voting
45,32,22,9,17,39,100,42,voting
27,29,28,21,28,100,84,43,voting
27,29,28,21,28,100,84,43,voting
78,62,71,54,48,90,100,43,voting
78,62,71,54,48,90,100,43,voting
35,42,44,16,16,37,100,43,voting
35,42,44,16,16,37,100,43,voting
17,24,28,38,30,100,73,44,voting
17,24,28,38,30,100,73,44,voting
66,74,73,45,24,100,76,44,voting
66,74,73,45,24,100,76,44,voting
17,27,30,38,16,52,100,44,voting
17,27,30,38,16,52,100,44,voting
100,51,54,83,70,48,44,45,voting
100,51,54,83,70,48,44,45,voting
52,85,63,100,0,52,73,45,voting
52,85,63,100,0,52,73,45,voting
17,28,15,0,24,50,100,45,voting
17,28,15,0,24,50,100,45,voting
44,68,50,15,46,100,94,46,voting
44,68,50,15,46,100,94,46,voting
59,64,58,53,55,89,100,46,voting
59,64,58,53,55,89,100,46,voting
20,23,21,18,17,48,100,46,voting
20,23,21,18,17,48,100,46,voting
38,36,40,45,44,100,53,47,voting
38,36,40,45,44,100,53,47,voting
96,100,88,71,32,99,89,47,voting
96,100,88,71,32,99,89,47,voting
12,20,20,11,17,36,100,47,voting
12,20,20,11,17,36,100,47,voting
100,0,60,0,97,0,50,48,voting
100,0,60,0,97,0,50,48,voting
69,69,0,0,0,100,95,48,voting
69,69,0,0,0,100,95,48,voting
48,20,24,40,86,43,100,48,voting
48,20,24,40,86,43,100,48,voting
