76,51,80,36,37,90,100,30,vote
76,51,80,36,37,90,100,30,vote
4,6,6,8,10,42,100,30,vote
4,6,6,8,10,42,100,30,vote
29,82,31,69,60,81,100,31,vote
29,82,31,69,60,81,100,31,vote
45,60,84,64,54,100,100,31,vote
45,60,84,64,54,100,100,31,vote
8,6,12,13,9,41,100,31,vote
8,6,12,13,9,41,100,31,vote
76,69,61,70,60,86,100,32,vote
76,69,61,70,60,86,100,32,vote
73,55,58,50,54,71,100,32,vote
73,55,58,50,54,71,100,32,vote
5,6,7,7,9,44,100,32,vote
5,6,7,7,9,44,100,32,vote
81,92,88,46,41,80,100,33,vote
81,92,88,46,41,80,100,33,vote
74,86,82,49,52,75,100,33,vote
74,86,82,49,52,75,100,33,vote
7,10,13,15,9,49,100,33,vote
7,10,13,15,9,49,100,33,vote
76,51,100,57,37,59,88,34,vote
76,51,100,57,37,59,88,34,vote
63,34,71,40,0,53,100,34,vote
63,34,71,40,0,53,100,34,vote
9,13,14,6,11,58,100,34,vote
9,13,14,6,11,58,100,34,vote
60,58,46,38,39,54,100,35,vote
60,58,46,38,39,54,100,35,vote
55,46,64,59,55,100,99,35,vote
55,46,64,59,55,100,99,35,vote
4,7,6,8,12,49,100,35,vote
4,7,6,8,12,49,100,35,vote
45,38,37,20,53,35,100,36,vote
45,38,37,20,53,35,100,36,vote
35,89,100,45,83,63,99,36,vote
35,89,100,45,83,63,99,36,vote
5,9,12,9,12,56,100,36,vote
5,9,12,9,12,56,100,36,vote
100,60,56,45,51,45,69,37,vote
100,60,56,45,51,45,69,37,vote
59,45,56,100,57,84,58,37,vote
59,45,56,100,57,84,58,37,vote
14,15,13,15,13,62,100,37,vote
14,15,13,15,13,62,100,37,vote
85,83,77,63,33,81,100,38,vote
85,83,77,63,33,81,100,38,vote
67,57,89,57,62,100,95,38,vote
67,57,89,57,62,100,95,38,vote
4,6,6,7,9,43,100,38,vote
4,6,6,7,9,43,100,38,vote
60,82,43,53,73,60,100,39,vote
60,82,43,53,73,60,100,39,vote
100,23,76,0,41,33,58,39,vote
100,23,76,0,41,33,58,39,vote
2,7,10,4,9,59,100,39,vote
2,7,10,4,9,59,100,39,vote
100,83,50,37,30,35,68,40,vote
100,83,50,37,30,35,68,40,vote
52,59,69,51,28,64,100,40,vote
52,59,69,51,28,64,100,40,vote
5,6,7,9,9,53,100,40,vote
5,6,7,9,9,53,100,40,vote
54,91,46,57,43,100,97,41,vote
54,91,46,57,43,100,97,41,vote
84,50,52,0,95,60,100,41,vote
84,50,52,0,95,60,100,41,vote
7,7,7,4,5,36,100,41,vote
7,7,7,4,5,36,100,41,vote
70,87,92,57,41,87,100,42,vote
70,87,92,57,41,87,100,42,vote
60,66,50,48,34,76,100,42,vote
60,66,50,48,34,76,100,42,vote
9,13,7,5,7,45,100,42,vote
9,13,7,5,7,45,100,42,vote
26,22,20,22,26,100,95,43,vote
26,22,20,22,26,100,95,43,vote
100,85,85,84,52,77,99,43,vote
100,85,85,84,52,77,99,43,vote
9,11,18,8,9,40,100,43,vote
9,11,18,8,9,40,100,43,vote
81,91,77,89,61,56,100,44,vote
81,91,77,89,61,56,100,44,vote
55,58,49,45,32,69,100,44,vote
55,58,49,45,32,69,100,44,vote
8,8,7,6,11,42,100,44,vote
8,8,7,6,11,42,100,44,vote
52,74,81,0,100,70,52,45,vote
52,74,81,0,100,70,52,45,vote
21,44,37,26,0,53,100,45,vote
21,44,37,26,0,53,100,45,vote
8,4,12,10,27,60,100,45,vote
8,4,12,10,27,60,100,45,vote
100,74,48,56,45,90,87,46,vote
100,74,48,56,45,90,87,46,vote
62,52,62,54,47,58,100,46,vote
62,52,62,54,47,58,100,46,vote
5,7,8,7,10,44,100,46,vote
5,7,8,7,10,44,100,46,vote
37,62,58,59,55,82,100,47,vote
37,62,58,59,55,82,100,47,vote
73,83,60,63,63,100,85,47,vote
73,83,60,63,63,100,85,47,vote
10,12,14,16,18,54,100,47,vote
10,12,14,16,18,54,100,47,vote
71,63,66,24,23,100,41,48,vote
71,63,66,24,23,100,41,48,vote
59,88,86,30,39,100,88,48,vote
59,88,86,30,39,100,88,48,vote
8,9,8,8,9,50,100,48,vote
8,9,8,8,9,50,100,48,vote
68,45,50,49,52,68,100,49,vote
68,45,50,49,52,68,100,49,vote
73,69,60,54,42,78,100,49,vote
73,69,60,54,42,78,100,49,vote
6,7,6,6,8,35,100,49,vote
6,7,6,6,8,35,100,49,vote
33,100,34,40,82,0,63,50,vote
33,100,34,40,82,0,63,50,vote
65,46,100,0,58,0,94,50,vote
65,46,100,0,58,0,94,50,vote
11,14,10,6,16,55,100,50,vote
11,14,10,6,16,55,100,50,vote
