18,14,27,15,11,44,100,8,voting
100,98,51,54,38,99,75,9,voting
100,98,51,54,38,99,75,9,voting
90,44,69,100,43,84,76,9,voting
90,44,69,100,43,84,76,9,voting
29,37,31,39,30,77,100,9,voting
29,37,31,39,30,77,100,9,voting
44,100,20,35,33,88,84,10,voting
44,100,20,35,33,88,84,10,voting
15,12,16,27,70,100,82,10,voting
15,12,16,27,70,100,82,10,voting
41,33,31,12,23,71,100,10,voting
41,33,31,12,23,71,100,10,voting
100,0,0,0,0,0,64,11,voting
100,0,0,0,0,0,64,11,voting
0,100,0,0,0,70,0,11,voting
0,100,0,0,0,70,0,11,voting
17,17,100,42,0,22,0,11,voting
17,17,100,42,0,22,0,11,voting
0,0,0,0,0,0,0,12,voting
0,0,0,0,0,0,0,12,voting
100,0,44,0,0,42,63,12,voting
100,0,44,0,0,42,63,12,voting
20,0,100,58,38,54,60,12,voting
20,0,100,58,38,54,60,12,voting
65,34,37,64,100,60,65,13,voting
65,34,37,64,100,60,65,13,voting
22,51,39,0,84,100,82,13,voting
22,51,39,0,84,100,82,13,voting
17,12,11,16,17,61,100,13,voting
17,12,11,16,17,61,100,13,voting
60,73,53,0,100,73,50,14,voting
60,73,53,0,100,73,50,14,voting
31,100,72,64,0,57,76,14,voting
31,100,72,64,0,57,76,14,voting
25,10,0,21,28,54,100,14,voting
25,10,0,21,28,54,100,14,voting
0,45,100,0,0,64,0,15,voting
0,45,100,0,0,64,0,15,voting
100,51,55,0,98,88,88,15,voting
100,51,55,0,98,88,88,15,voting
22,23,74,53,36,39,100,15,voting
22,23,74,53,36,39,100,15,voting
100,0,43,0,0,52,69,16,voting
100,0,43,0,0,52,69,16,voting
53,35,79,60,61,58,100,16,voting
53,35,79,60,61,58,100,16,voting
18,30,0,33,42,24,100,16,voting
18,30,0,33,42,24,100,16,voting
100,51,60,0,0,53,69,17,voting
100,51,60,0,0,53,69,17,voting
50,86,49,0,100,43,100,17,voting
50,86,49,0,100,43,100,17,voting
20,0,0,0,36,39,100,17,voting
20,0,0,0,36,39,100,17,voting
0,0,0,100,0,54,0,18,voting
0,0,0,100,0,54,0,18,voting
90,59,0,100,95,56,90,18,voting
90,59,0,100,95,56,90,18,voting
14,20,62,0,26,39,100,18,voting
14,20,62,0,26,39,100,18,voting
100,80,0,0,0,0,72,19,voting
100,80,0,0,0,0,72,19,voting
56,54,64,0,87,0,100,19,voting
56,54,64,0,87,0,100,19,voting
30,60,0,0,0,100,56,19,voting
30,60,0,0,0,100,56,19,voting
41,26,28,50,100,75,38,20,voting
41,26,28,50,100,75,38,20,voting
66,56,40,55,99,94,100,20,voting
66,56,40,55,99,94,100,20,voting
13,20,33,32,24,51,100,20,voting
13,20,33,32,24,51,100,20,voting
100,30,51,49,48,55,28,21,voting
100,30,51,49,48,55,28,21,voting
100,50,64,43,81,70,69,21,voting
100,50,64,43,81,70,69,21,voting
12,18,0,15,25,57,100,21,voting
12,18,0,15,25,57,100,21,voting
30,39,51,39,100,92,90,22,voting
30,39,51,39,100,92,90,22,voting
78,89,71,45,80,74,100,22,voting
78,89,71,45,80,74,100,22,voting
12,12,18,22,17,54,100,22,voting
12,12,18,22,17,54,100,22,voting
67,80,34,100,64,89,75,23,voting
67,80,34,100,64,89,75,23,voting
49,80,43,54,51,98,100,23,voting
49,80,43,54,51,98,100,23,voting
14,9,19,0,11,61,100,23,voting
14,9,19,0,11,61,100,23,voting
0,0,0,0,0,100,89,24,voting
0,0,0,0,0,100,89,24,voting
42,46,100,0,86,43,0,24,voting
42,46,100,0,86,43,0,24,voting
18,39,100,48,0,75,55,24,voting
18,39,100,48,0,75,55,24,voting
33,28,29,0,100,50,25,25,voting
33,28,29,0,100,50,25,25,voting
37,34,55,100,48,33,94,25,voting
37,34,55,100,48,33,94,25,voting
24,12,30,0,30,33,100,25,voting
24,12,30,0,30,33,100,25,voting
0,0,0,0,100,0,0,26,voting
0,0,0,0,100,0,0,26,voting
0,0,0,0,0,76,100,26,voting
0,0,0,0,0,76,100,26,voting
39,0,90,0,0,23,100,26,voting
39,0,90,0,0,23,100,26,voting
0,0,0,0,0,0,0,27,voting
0,0,0,0,0,0,0,27,voting
34,100,35,0,0,0,57,27,voting
34,100,35,0,0,0,57,27,voting
28,26,0,0,0,21,100,27,voting
28,26,0,0,0,21,100,27,voting
0,54,0,0,0,0,100,28,voting
0,54,0,0,0,0,100,28,voting
50,56,0,79,0,100,48,28,voting
50,56,0,79,0,100,48,28,voting
20,44,73,61,30,46,100,28,voting
20,44,73,61,30,46,100,28,voting
71,0,0,100,82,75,56,29,voting
71,0,0,100,82,75,56,29,voting
100,0,0,0,0,0,93,29,voting
100,0,0,0,0,0,93,29,voting
0,19,0,34,0,33,100,29,voting
0,19,0,34,0,33,100,29,voting
44,34,35,57,83,100,81,30,voting
44,34,35,57,83,100,81,30,voting
36,24,52,42,38,100,38,30,voting
36,24,52,42,38,100,38,30,voting
18,32,0,20,15,65,100,30,voting
18,32,0,20,15,65,100,30,voting
0,44,0,100,96,47,47,31,voting
0,44,0,100,96,47,47,31,voting
66,0,0,63,0,31,100,31,voting
66,0,0,63,0,31,100,31,voting
45,30,0,69,47,63,100,31,voting
45,30,0,69,47,63,100,31,voting
35,32,43,25,100,76,93,32,voting
35,32,43,25,100,76,93,32,voting
48,44,71,61,54,42,100,32,voting
48,44,71,61,54,42,100,32,voting
10,11,13,10,12,52,100,32,voting
10,11,13,10,12,52,100,32,voting
21,54,19,36,94,100,81,33,voting
21,54,19,36,94,100,81,33,voting
64,58,81,98,92,94,100,33,voting
64,58,81,98,92,94,100,33,voting
25,34,23,53,17,73,100,33,voting
25,34,23,53,17,73,100,33,voting
0,0,0,0,0,0,0,34,voting
0,0,0,0,0,0,0,34,voting
0,51,65,100,0,0,0,34,voting
0,51,65,100,0,0,0,34,voting
36,37,0,0,59,35,100,34,voting
36,37,0,0,59,35,100,34,voting
53,100,72,61,89,85,73,35,voting
53,100,72,61,89,85,73,35,voting
78,43,23,81,100,42,70,35,voting
78,43,23,81,100,42,70,35,voting
19,18,28,10,28,59,100,35,voting
19,18,28,10,28,59,100,35,voting
100,38,40,79,71,36,47,36,voting
100,38,40,79,71,36,47,36,voting
25,26,27,100,47,24,34,36,voting
25,26,27,100,47,24,34,36,voting
39,19,61,43,0,53,100,36,voting
39,19,61,43,0,53,100,36,voting
100,72,74,0,0,94,70,37,voting
100,72,74,0,0,94,70,37,voting
33,100,0,53,55,33,63,37,voting
33,100,0,53,55,33,63,37,voting
30,26,100,0,39,64,67,37,voting
30,26,100,0,39,64,67,37,voting
75,100,64,0,35,79,56,38,voting
75,100,64,0,35,79,56,38,voting
74,37,73,100,39,79,49,38,voting
74,37,73,100,39,79,49,38,voting
16,14,30,15,8,72,100,38,voting
16,14,30,15,8,72,100,38,voting
0,0,0,0,0,0,100,39,voting
0,0,0,0,0,0,100,39,voting
100,0,35,51,0,30,34,39,voting
100,0,35,51,0,30,34,39,voting
30,0,100,0,33,72,93,39,voting
30,0,100,0,33,72,93,39,voting
61,100,28,47,0,35,23,40,voting
61,100,28,47,0,35,23,40,voting
50,100,79,0,89,48,66,40,voting
50,100,79,0,89,48,66,40,voting
15,21,0,0,31,50,100,40,voting
15,21,0,0,31,50,100,40,voting
0,0,0,0,0,100,0,41,voting
0,0,0,0,0,100,0,41,voting
100,0,0,0,0,90,82,41,voting
100,0,0,0,0,90,82,41,voting
0,0,0,0,0,100,46,41,voting
0,0,0,0,0,100,46,41,voting
65,100,32,36,34,78,49,42,voting
65,100,32,36,34,78,49,42,voting
59,52,49,85,40,100,63,42,voting
59,52,49,85,40,100,63,42,voting
46,64,50,25,19,60,100,42,voting
46,64,50,25,19,60,100,42,voting
20,37,36,28,40,100,82,43,voting
20,37,36,28,40,100,82,43,voting
54,54,60,83,60,100,74,43,voting
54,54,60,83,60,100,74,43,voting
22,29,33,13,14,52,100,43,voting
22,29,33,13,14,52,100,43,voting
100,35,58,0,0,37,55,44,voting
100,35,58,0,0,37,55,44,voting
0,100,54,56,62,34,55,44,voting
0,100,54,56,62,34,55,44,voting
18,17,0,34,0,45,100,44,voting
18,17,0,34,0,45,100,44,voting
0,0,79,0,0,100,73,45,voting
0,0,79,0,0,100,73,45,voting
0,0,0,100,0,58,83,45,voting
0,0,0,100,0,58,83,45,voting
33,74,0,0,55,36,100,45,voting
33,74,0,0,55,36,100,45,voting
60,63,40,52,74,100,82,46,voting
60,63,40,52,74,100,82,46,voting
66,56,47,65,45,100,74,46,voting
66,56,47,65,45,100,74,46,voting
10,13,15,17,18,45,100,46,voting
10,13,15,17,18,45,100,46,voting
0,46,45,54,77,100,35,47,voting
0,46,45,54,77,100,35,47,voting
100,34,56,51,85,55,62,47,voting
100,34,56,51,85,55,62,47,voting
8,23,30,16,18,40,100,47,voting
8,23,30,16,18,40,100,47,voting
67,0,0,100,0,52,56,48,voting
67,0,0,100,0,52,56,48,voting
0,98,0,0,0,100,0,48,voting
0,98,0,0,0,100,0,48,voting
0,0,0,0,0,0,100,48,voting
0,0,0,0,0,0,100,48,voting
28,43,23,38,0,42,100,49,voting
28,43,23,38,0,42,100,49,voting
58,81,42,100,98,67,56,49,voting
58,81,42,100,98,67,56,49,voting
15,19,39,11,24,54,100,49,voting
15,19,39,11,24,54,100,49,voting
0,0,100,0,0,0,0,50,voting
0,0,100,0,0,0,0,50,voting
100,0,99,0,0,96,0,50,voting
100,0,99,0,0,96,0,50,voting
18,20,100,0,0,0,0,50,voting
18,20,100,0,0,0,0,50,voting
