8,9,10,7,12,33,100,17,voting
8,9,10,7,12,33,100,17,voting
22,28,30,28,17,59,100,18,voting
22,28,30,28,17,59,100,18,voting
66,58,69,97,36,100,98,18,voting
66,58,69,97,36,100,98,18,voting
6,5,8,9,9,24,100,18,voting
6,5,8,9,9,24,100,18,voting
92,57,72,100,78,78,99,19,voting
92,57,72,100,78,78,99,19,voting
19,60,29,15,45,100,67,19,voting
19,60,29,15,45,100,67,19,voting
7,10,15,11,16,39,100,19,voting
7,10,15,11,16,39,100,19,voting
60,54,53,54,51,93,100,20,voting
60,54,53,54,51,93,100,20,voting
34,81,81,92,82,81,100,20,voting
34,81,81,92,82,81,100,20,voting
24,32,19,11,11,29,100,20,voting
24,32,19,11,11,29,100,20,voting
27,22,34,28,36,100,98,21,voting
27,22,34,28,36,100,98,21,voting
65,59,77,87,51,81,100,21,voting
65,59,77,87,51,81,100,21,voting
15,19,20,12,12,34,100,21,voting
15,19,20,12,12,34,100,21,voting
81,92,68,46,43,97,100,22,voting
81,92,68,46,43,97,100,22,voting
48,50,53,37,57,69,100,22,voting
48,50,53,37,57,69,100,22,voting
5,6,8,8,9,26,100,22,voting
5,6,8,8,9,26,100,22,voting
53,56,75,26,46,69,100,23,voting
53,56,75,26,46,69,100,23,voting
44,34,49,54,39,64,100,23,voting
44,34,49,54,39,64,100,23,voting
11,13,15,15,15,36,100,23,voting
11,13,15,15,15,36,100,23,voting
51,39,89,92,31,84,100,24,voting
51,39,89,92,31,84,100,24,voting
68,100,70,79,52,87,96,24,voting
68,100,70,79,52,87,96,24,voting
13,10,11,12,15,28,100,24,voting
13,10,11,12,15,28,100,24,voting
51,30,48,36,33,100,84,25,voting
51,30,48,36,33,100,84,25,voting
57,48,59,52,40,81,100,25,voting
57,48,59,52,40,81,100,25,voting
9,12,12,11,14,32,100,25,voting
9,12,12,11,14,32,100,25,voting
50,74,100,38,36,68,48,26,voting
50,74,100,38,36,68,48,26,voting
49,83,31,73,59,100,99,26,voting
49,83,31,73,59,100,99,26,voting
13,12,18,16,9,20,100,26,voting
13,12,18,16,9,20,100,26,voting
35,42,43,0,16,60,100,27,voting
35,42,43,0,16,60,100,27,voting
88,54,78,51,42,69,100,27,voting
88,54,78,51,42,69,100,27,voting
6,11,14,11,10,23,100,27,voting
6,11,14,11,10,23,100,27,voting
38,31,32,84,72,65,100,28,voting
38,31,32,84,72,65,100,28,voting
71,67,66,50,61,94,100,28,voting
71,67,66,50,61,94,100,28,voting
17,24,35,21,12,22,100,28,voting
17,24,35,21,12,22,100,28,voting
20,50,31,48,21,61,100,29,voting
20,50,31,48,21,61,100,29,voting
78,38,62,40,40,99,100,29,voting
78,38,62,40,40,99,100,29,voting
6,4,7,6,12,28,100,29,voting
6,4,7,6,12,28,100,29,voting
51,45,55,45,37,67,100,30,voting
51,45,55,45,37,67,100,30,voting
70,67,100,67,54,90,85,30,voting
70,67,100,67,54,90,85,30,voting
5,8,9,6,9,25,100,30,voting
5,8,9,6,9,25,100,30,voting
24,74,43,82,59,91,100,31,voting
24,74,43,82,59,91,100,31,voting
65,61,52,77,54,68,100,31,voting
65,61,52,77,54,68,100,31,voting
19,26,38,32,13,26,100,31,voting
19,26,38,32,13,26,100,31,voting
61,54,43,45,45,89,100,32,voting
61,54,43,45,45,89,100,32,voting
81,86,77,74,47,85,100,32,voting
81,86,77,74,47,85,100,32,voting
6,7,8,8,11,28,100,32,voting
6,7,8,8,11,28,100,32,voting
100,87,80,55,49,81,90,33,voting
100,87,80,55,49,81,90,33,voting
74,72,63,90,61,91,100,33,voting
74,72,63,90,61,91,100,33,voting
24,28,41,47,16,34,100,33,voting
24,28,41,47,16,34,100,33,voting
52,39,57,62,46,100,59,34,voting
52,39,57,62,46,100,59,34,voting
31,27,39,58,20,82,100,34,voting
31,27,39,58,20,82,100,34,voting
16,10,25,9,12,36,100,34,voting
16,10,25,9,12,36,100,34,voting
65,73,42,44,43,76,100,35,voting
65,73,42,44,43,76,100,35,voting
57,70,67,66,55,95,100,35,voting
57,70,67,66,55,95,100,35,voting
9,10,11,12,16,35,100,35,voting
9,10,11,12,16,35,100,35,voting
30,18,29,20,15,63,100,36,voting
30,18,29,20,15,63,100,36,voting
87,59,79,71,25,86,100,36,voting
87,59,79,71,25,86,100,36,voting
11,25,23,21,8,29,100,36,voting
11,25,23,21,8,29,100,36,voting
64,45,36,53,74,63,100,37,voting
64,45,36,53,74,63,100,37,voting
89,82,74,73,89,85,100,37,voting
89,82,74,73,89,85,100,37,voting
12,20,23,19,21,40,100,37,voting
12,20,23,19,21,40,100,37,voting
45,57,52,43,33,76,100,38,voting
45,57,52,43,33,76,100,38,voting
66,62,71,36,46,100,90,38,voting
66,62,71,36,46,100,90,38,voting
6,7,7,7,10,28,100,38,voting
6,7,7,7,10,28,100,38,voting
38,39,80,49,67,76,100,39,voting
38,39,80,49,67,76,100,39,voting
41,28,100,34,33,79,91,39,voting
41,28,100,34,33,79,91,39,voting
4,7,9,13,14,29,100,39,voting
4,7,9,13,14,29,100,39,voting
64,56,66,53,23,100,91,40,voting
64,56,66,53,23,100,91,40,voting
49,45,73,53,33,88,100,40,voting
49,45,73,53,33,88,100,40,voting
10,10,20,11,13,42,100,40,voting
10,10,20,11,13,42,100,40,voting
53,83,96,100,99,40,52,41,voting
53,83,96,100,99,40,52,41,voting
99,51,36,100,63,89,41,41,voting
99,51,36,100,63,89,41,41,voting
5,9,10,16,11,38,100,41,voting
5,9,10,16,11,38,100,41,voting
100,93,76,74,27,93,84,42,voting
100,93,76,74,27,93,84,42,voting
77,62,90,78,30,92,100,42,voting
77,62,90,78,30,92,100,42,voting
31,40,20,11,8,27,100,42,voting
31,40,20,11,8,27,100,42,voting
12,9,11,13,20,100,85,43,voting
12,9,11,13,20,100,85,43,voting
100,88,96,100,69,82,75,43,voting
100,88,96,100,69,82,75,43,voting
28,35,53,17,13,26,100,43,voting
28,35,53,17,13,26,100,43,voting
100,72,74,62,32,100,92,44,voting
100,72,74,62,32,100,92,44,voting
42,46,41,46,48,100,100,44,voting
42,46,41,46,48,100,100,44,voting
9,8,13,9,12,30,100,44,voting
9,8,13,9,12,30,100,44,voting
32,33,73,100,37,64,63,45,voting
32,33,73,100,37,64,63,45,voting
44,70,74,42,100,49,94,45,voting
44,70,74,42,100,49,94,45,voting
3,9,4,7,7,28,100,45,voting
3,9,4,7,7,28,100,45,voting
51,54,61,51,57,94,100,46,voting
51,54,61,51,57,94,100,46,voting
67,69,61,57,41,78,100,46,voting
67,69,61,57,41,78,100,46,voting
10,15,15,13,14,34,100,46,voting
10,15,15,13,14,34,100,46,voting
34,60,29,61,64,70,100,47,voting
34,60,29,61,64,70,100,47,voting
97,72,86,78,79,100,97,47,voting
97,72,86,78,79,100,97,47,voting
15,13,14,15,20,32,100,47,voting
15,13,14,15,20,32,100,47,voting
79,80,93,90,87,76,100,48,voting
79,80,93,90,87,76,100,48,voting
100,50,82,92,37,85,60,48,voting
100,50,82,92,37,85,60,48,voting
15,26,41,21,15,30,100,48,voting
15,26,41,21,15,30,100,48,voting
69,53,49,41,32,86,100,49,voting
69,53,49,41,32,86,100,49,voting
58,55,58,35,28,66,100,49,voting
58,55,58,35,28,66,100,49,voting
10,13,15,13,11,25,100,49,voting
10,13,15,13,11,25,100,49,voting
0,100,72,40,42,63,32,50,voting
0,100,72,40,42,63,32,50,voting
39,62,44,100,49,78,82,50,voting
39,62,44,100,49,78,82,50,voting
8,13,15,14,11,43,100,50,voting
8,13,15,14,11,43,100,50,voting
