12,36,0,0,26,61,100,15,vote
71,83,59,0,0,100,45,16,vote
71,83,59,0,0,100,45,16,vote
30,0,0,35,100,20,39,16,vote
30,0,0,35,100,20,39,16,vote
11,22,49,0,19,22,100,16,vote
11,22,49,0,19,22,100,16,vote
100,86,87,0,0,0,76,17,vote
100,86,87,0,0,0,76,17,vote
0,100,0,0,0,0,0,17,vote
0,100,0,0,0,0,0,17,vote
18,42,100,0,44,66,87,17,vote
18,42,100,0,44,66,87,17,vote
0,0,0,100,0,0,24,18,vote
0,0,0,100,0,0,24,18,vote
46,19,19,100,33,26,38,18,vote
46,19,19,100,33,26,38,18,vote
41,62,0,0,33,32,100,18,vote
41,62,0,0,33,32,100,18,vote
100,85,0,0,0,78,0,19,vote
100,85,0,0,0,78,0,19,vote
0,54,0,100,0,0,50,19,vote
0,54,0,100,0,0,50,19,vote
52,29,0,0,48,79,100,19,vote
52,29,0,0,48,79,100,19,vote
46,54,74,53,100,49,96,20,vote
46,54,74,53,100,49,96,20,vote
35,21,47,43,100,27,35,20,vote
35,21,47,43,100,27,35,20,vote
13,24,75,38,73,35,100,20,vote
13,24,75,38,73,35,100,20,vote
100,57,13,42,20,71,35,21,vote
100,57,13,42,20,71,35,21,vote
39,48,60,68,32,74,100,21,vote
39,48,60,68,32,74,100,21,vote
7,14,24,8,12,39,100,21,vote
7,14,24,8,12,39,100,21,vote
65,64,100,90,44,25,64,22,vote
65,64,100,90,44,25,64,22,vote
28,55,30,31,57,100,54,22,vote
28,55,30,31,57,100,54,22,vote
15,15,39,23,24,64,100,22,vote
15,15,39,23,24,64,100,22,vote
53,44,46,34,50,33,100,23,vote
53,44,46,34,50,33,100,23,vote
55,26,37,100,77,70,83,23,vote
55,26,37,100,77,70,83,23,vote
19,14,0,22,8,62,100,23,vote
19,14,0,22,8,62,100,23,vote
0,49,0,0,0,0,100,24,vote
0,49,0,0,0,0,100,24,vote
100,80,0,0,0,40,0,24,vote
100,80,0,0,0,40,0,24,vote
62,23,100,0,37,22,39,24,vote
62,23,100,0,37,22,39,24,vote
73,77,83,59,0,100,72,25,vote
73,77,83,59,0,100,72,25,vote
35,23,62,43,0,86,100,25,vote
35,23,62,43,0,86,100,25,vote
18,15,37,23,29,48,100,25,vote
18,15,37,23,29,48,100,25,vote
0,0,29,100,0,0,0,26,vote
0,0,29,100,0,0,0,26,vote
100,0,0,0,0,44,0,26,vote
100,0,0,0,0,44,0,26,vote
35,0,0,100,77,74,55,26,vote
35,0,0,100,77,74,55,26,vote
66,100,0,0,97,55,50,27,vote
66,100,0,0,97,55,50,27,vote
0,0,100,84,86,51,47,27,vote
0,0,100,84,86,51,47,27,vote
0,0,0,65,30,100,88,27,vote
0,0,0,65,30,100,88,27,vote
100,66,0,92,0,0,56,28,vote
100,66,0,92,0,0,56,28,vote
96,0,0,94,100,68,64,28,vote
96,0,0,94,100,68,64,28,vote
26,27,100,0,0,44,97,28,vote
26,27,100,0,0,44,97,28,vote
43,100,32,0,0,60,28,29,vote
43,100,32,0,0,60,28,29,vote
49,0,37,49,100,64,0,29,vote
49,0,37,49,100,64,0,29,vote
100,0,0,0,0,52,73,29,vote
100,0,0,0,0,52,73,29,vote
47,100,29,31,44,36,53,30,vote
47,100,29,31,44,36,53,30,vote
46,100,40,63,87,45,88,30,vote
46,100,40,63,87,45,88,30,vote
17,15,34,19,11,38,100,30,vote
17,15,34,19,11,38,100,30,vote
100,86,94,0,0,80,0,31,vote
100,86,94,0,0,80,0,31,vote
0,0,0,0,100,48,52,31,vote
0,0,0,0,100,48,52,31,vote
57,0,0,0,84,89,100,31,vote
57,0,0,0,84,89,100,31,vote
87,79,67,51,55,71,100,32,vote
87,79,67,51,55,71,100,32,vote
59,51,31,0,60,66,100,32,vote
59,51,31,0,60,66,100,32,vote
15,15,16,17,15,56,100,32,vote
15,15,16,17,15,56,100,32,vote
39,64,59,44,40,41,100,33,vote
39,64,59,44,40,41,100,33,vote
100,68,36,63,86,80,78,33,vote
100,68,36,63,86,80,78,33,vote
35,21,0,66,18,32,100,33,vote
35,21,0,66,18,32,100,33,vote
0,23,0,100,0,0,0,34,vote
0,23,0,100,0,0,0,34,vote
0,0,100,89,0,0,41,34,vote
0,0,100,89,0,0,41,34,vote
0,45,0,0,84,100,93,34,vote
0,45,0,0,84,100,93,34,vote
59,100,78,91,68,46,68,35,vote
59,100,78,91,68,46,68,35,vote
89,71,100,77,76,78,99,35,vote
89,71,100,77,76,78,99,35,vote
17,21,45,23,39,49,100,35,vote
17,21,45,23,39,49,100,35,vote
0,35,76,100,0,35,0,36,vote
0,35,76,100,0,35,0,36,vote
49,0,100,89,90,0,49,36,vote
49,0,100,89,90,0,49,36,vote
29,19,0,66,0,100,91,36,vote
29,19,0,66,0,100,91,36,vote
49,100,55,0,38,23,35,37,vote
49,100,55,0,38,23,35,37,vote
58,59,46,98,100,28,26,37,vote
58,59,46,98,100,28,26,37,vote
36,9,60,23,24,20,100,37,vote
36,9,60,23,24,20,100,37,vote
95,76,100,69,64,64,79,38,vote
95,76,100,69,64,64,79,38,vote
72,85,21,100,45,77,50,38,vote
72,85,21,100,45,77,50,38,vote
20,19,46,21,13,64,100,38,vote
20,19,46,21,13,64,100,38,vote
0,0,73,100,0,0,0,39,vote
0,0,73,100,0,0,0,39,vote
21,0,50,0,100,0,20,39,vote
21,0,50,0,100,0,20,39,vote
0,24,100,46,60,45,90,39,vote
0,24,100,46,60,45,90,39,vote
100,72,0,53,0,0,38,40,vote
100,72,0,53,0,0,38,40,vote
100,78,87,0,0,51,76,40,vote
100,78,87,0,0,51,76,40,vote
23,31,0,41,30,100,74,40,vote
23,31,0,41,30,100,74,40,vote
0,94,0,0,0,100,0,41,vote
0,94,0,0,0,100,0,41,vote
0,0,0,0,0,0,100,41,vote
0,0,0,0,0,0,100,41,vote
31,30,0,0,0,50,100,41,vote
31,30,0,0,0,50,100,41,vote
0,20,33,0,100,19,0,42,vote
0,20,33,0,100,19,0,42,vote
94,100,53,89,77,90,94,42,vote
94,100,53,89,77,90,94,42,vote
25,10,0,41,36,41,100,42,vote
25,10,0,41,36,41,100,42,vote
56,66,67,25,56,100,76,43,vote
56,66,67,25,56,100,76,43,vote
55,39,64,58,30,70,100,43,vote
55,39,64,58,30,70,100,43,vote
17,20,11,17,19,56,100,43,vote
17,20,11,17,19,56,100,43,vote
34,38,28,45,0,25,100,44,vote
34,38,28,45,0,25,100,44,vote
41,31,25,0,43,100,42,44,vote
41,31,25,0,43,100,42,44,vote
15,12,43,0,22,44,100,44,vote
15,12,43,0,22,44,100,44,vote
0,0,98,0,0,100,100,45,vote
0,0,98,0,0,100,100,45,vote
100,0,0,0,0,90,92,45,vote
100,0,0,0,0,90,92,45,vote
0,0,0,0,0,0,100,45,vote
0,0,0,0,0,0,100,45,vote
70,100,41,95,94,88,55,46,vote
70,100,41,95,94,88,55,46,vote
54,41,66,94,100,96,39,46,vote
54,41,66,94,100,96,39,46,vote
21,22,21,13,39,52,100,46,vote
21,22,21,13,39,52,100,46,vote
51,100,53,75,63,94,99,47,vote
51,100,53,75,63,94,99,47,vote
80,58,73,91,71,79,100,47,vote
80,58,73,91,71,79,100,47,vote
14,21,36,28,18,32,100,47,vote
14,21,36,28,18,32,100,47,vote
0,100,0,0,0,0,87,48,vote
0,100,0,0,0,0,87,48,vote
0,0,0,0,100,62,0,48,vote
0,0,0,0,100,62,0,48,vote
0,0,0,0,100,81,0,48,vote
0,0,0,0,100,81,0,48,vote
100,46,97,80,58,76,0,49,vote
100,46,97,80,58,76,0,49,vote
48,37,37,47,63,42,100,49,vote
48,37,37,47,63,42,100,49,vote
34,14,18,36,21,41,100,49,vote
34,14,18,36,21,41,100,49,vote
0,0,0,0,0,0,0,50,vote
0,0,0,0,0,0,0,50,vote
0,0,100,0,0,0,0,50,vote
0,0,100,0,0,0,0,50,vote
0,0,0,0,90,0,100,50,vote
0,0,0,0,90,0,100,50,vote
