24,20,21,17,21,37,100,20,elections
100,64,50,53,35,73,86,21,elections
49,100,47,51,41,29,100,21,elections
12,12,13,17,17,36,100,21,elections
98,85,38,76,31,75,100,22,elections
55,67,100,65,32,58,91,22,elections
18,20,20,13,15,47,100,22,elections
43,17,26,43,33,21,100,23,elections
51,77,68,0,34,100,99,23,elections
5,16,19,4,15,37,100,23,elections
0,77,56,0,0,0,100,24,elections
70,47,100,0,60,47,47,24,elections
15,31,26,19,18,18,100,24,elections
67,69,36,50,88,67,100,25,elections
48,47,45,57,22,89,100,25,elections
19,26,21,11,18,51,100,25,elections
100,57,0,73,69,53,0,26,elections
0,43,65,55,0,40,100,26,elections
22,47,22,0,27,22,100,26,elections
0,48,100,46,0,31,31,27,elections
91,67,100,0,61,45,58,27,elections
18,26,25,0,31,15,100,27,elections
40,42,65,52,100,41,80,28,elections
80,42,45,51,100,93,65,28,elections
35,68,18,65,42,27,100,28,elections
94,100,0,0,0,95,94,29,elections
31,31,100,0,0,27,0,29,elections
0,24,21,16,31,26,100,29,elections
95,58,29,37,64,46,100,30,elections
100,92,60,52,40,40,27,30,elections
7,16,12,12,30,60,100,30,elections
37,0,39,100,0,36,0,31,elections
36,54,74,74,0,34,100,31,elections
53,56,54,69,65,51,100,31,elections
85,61,73,43,48,94,100,32,elections
100,72,84,54,58,40,56,32,elections
7,11,12,11,19,53,100,32,elections
69,100,71,58,19,83,76,33,elections
100,65,77,57,42,83,80,33,elections
27,27,34,28,20,55,100,33,elections
0,0,100,0,0,85,80,34,elections
67,0,0,0,0,99,100,34,elections
44,47,85,0,100,41,82,34,elections
65,67,63,35,33,87,100,35,elections
100,84,83,79,54,100,88,35,elections
15,18,21,22,28,71,100,35,elections
22,35,73,32,0,0,100,36,elections
71,71,0,100,94,69,70,36,elections
18,19,18,12,11,38,100,36,elections
52,50,20,47,47,69,100,37,elections
49,100,18,76,48,56,67,37,elections
12,13,18,18,30,34,100,37,elections
77,63,100,29,62,99,60,38,elections
100,44,67,25,26,67,69,38,elections
14,18,22,12,19,48,100,38,elections
39,100,42,52,0,0,77,39,elections
50,34,37,0,39,60,100,39,elections
15,21,16,13,12,70,100,39,elections
42,38,40,90,61,27,100,40,elections
34,72,38,45,0,49,100,40,elections
39,15,30,52,37,60,100,40,elections
0,100,0,0,0,0,52,41,elections
0,0,100,0,0,43,0,41,elections
100,0,0,0,0,63,77,41,elections
44,100,47,70,44,55,97,42,elections
66,40,83,87,51,100,100,42,elections
28,20,13,19,11,31,100,42,elections
36,40,26,30,22,77,100,43,elections
87,100,84,56,69,78,73,43,elections
17,17,20,12,15,33,100,43,elections
27,28,0,0,0,39,100,44,elections
30,60,77,61,0,59,100,44,elections
12,20,16,20,45,23,100,44,elections
52,57,0,70,0,100,50,45,elections
59,0,0,0,0,100,0,45,elections
39,42,42,0,50,78,100,45,elections
66,59,66,35,50,65,100,46,elections
99,100,72,83,35,57,58,46,elections
13,13,19,14,11,38,100,46,elections
100,87,97,65,30,65,58,47,elections
72,79,63,85,72,100,76,47,elections
12,12,18,22,22,40,100,47,elections
0,79,85,0,100,0,76,48,elections
88,45,100,0,50,39,43,48,elections
25,27,27,32,60,63,100,48,elections
28,19,39,0,0,27,100,49,elections
57,57,61,46,0,78,100,49,elections
20,21,14,22,22,43,100,49,elections
94,0,100,0,0,0,88,50,elections
0,100,0,0,0,97,0,50,elections
47,48,72,0,0,60,100,50,elections
