31,15,0,0,12,36,100,19,elections
56,58,30,62,41,100,61,20,elections
49,72,63,33,78,100,73,20,elections
18,18,16,11,13,30,100,20,elections
80,100,68,50,64,99,73,21,elections
45,39,34,27,76,69,100,21,elections
15,14,22,18,16,37,100,21,elections
72,35,83,45,53,100,77,22,elections
87,66,37,38,62,100,84,22,elections
9,10,9,7,14,25,100,22,elections
61,47,38,25,35,93,100,23,elections
98,72,60,50,70,100,89,23,elections
10,10,14,10,12,30,100,23,elections
76,60,100,90,46,89,63,24,elections
29,28,30,73,54,28,100,24,elections
14,13,7,14,15,38,100,24,elections
79,54,100,64,97,43,94,25,elections
64,61,100,56,34,82,99,25,elections
13,11,15,14,10,31,100,25,elections
40,87,44,49,100,59,76,26,elections
39,100,81,47,0,76,39,26,elections
33,23,33,13,27,51,100,26,elections
51,43,40,42,29,100,100,27,elections
100,77,70,77,41,67,91,27,elections
9,17,18,4,17,30,100,27,elections
45,55,73,71,100,62,53,28,elections
100,73,47,59,72,71,21,28,elections
10,14,15,19,11,25,100,28,elections
43,29,30,33,0,67,100,29,elections
34,55,58,39,57,100,72,29,elections
8,14,14,15,12,17,100,29,elections
59,64,36,55,57,100,51,30,elections
45,51,61,44,64,86,100,30,elections
9,14,11,6,17,27,100,30,elections
68,35,83,40,100,69,89,31,elections
65,90,53,45,30,100,84,31,elections
13,12,14,15,14,34,100,31,elections
60,74,67,44,38,100,84,32,elections
56,70,63,46,59,86,100,32,elections
10,11,13,13,16,36,100,32,elections
100,87,69,55,35,75,94,33,elections
89,71,74,57,63,100,97,33,elections
12,17,22,23,13,34,100,33,elections
83,92,92,0,100,81,79,34,elections
64,50,100,40,41,49,32,34,elections
24,24,11,13,13,13,100,34,elections
58,70,49,34,20,72,100,35,elections
89,68,85,70,61,91,100,35,elections
15,16,21,17,24,42,100,35,elections
82,86,100,62,98,99,53,36,elections
53,48,50,100,58,68,47,36,elections
11,17,15,8,19,37,100,36,elections
75,75,50,37,80,52,100,37,elections
41,46,40,38,43,57,100,37,elections
12,13,16,11,26,26,100,37,elections
56,59,41,26,30,77,100,38,elections
64,67,61,50,56,85,100,38,elections
10,12,12,10,15,26,100,38,elections
39,99,55,100,47,38,38,39,elections
47,45,36,39,40,73,100,39,elections
11,11,16,19,12,28,100,39,elections
81,100,57,53,78,30,68,40,elections
82,41,50,35,35,100,77,40,elections
11,12,21,10,17,37,100,40,elections
88,0,100,0,0,93,91,41,elections
0,0,0,0,0,96,100,41,elections
0,14,28,17,48,39,100,41,elections
87,53,100,63,46,60,80,42,elections
90,100,49,51,57,75,85,42,elections
14,13,16,12,11,25,100,42,elections
34,36,32,31,24,92,100,43,elections
92,96,91,58,83,100,87,43,elections
17,13,19,12,14,30,100,43,elections
67,78,85,59,54,100,83,44,elections
52,30,50,36,58,79,100,44,elections
13,11,20,13,20,24,100,44,elections
70,100,55,0,0,48,48,45,elections
44,46,100,54,52,43,91,45,elections
24,11,33,0,13,20,100,45,elections
66,55,57,40,49,87,100,46,elections
50,58,52,51,50,93,100,46,elections
8,11,10,11,12,29,100,46,elections
74,66,47,49,56,64,100,47,elections
89,70,74,60,76,74,100,47,elections
19,14,16,16,16,30,100,47,elections
44,0,46,100,49,63,43,48,elections
100,70,52,79,39,33,69,48,elections
16,19,15,17,28,31,100,48,elections
30,68,53,40,37,72,100,49,elections
100,60,32,21,54,52,93,49,elections
13,11,11,9,9,23,100,49,elections
65,100,75,0,0,0,0,50,elections
0,61,46,50,100,0,0,50,elections
20,21,42,0,30,46,100,50,elections
